generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
20,20.0,0.0,-92.64068800000003,27.32019777278928,-116.35322800000002,22.806504396807288,13.16101731069802,7.019385015363877,18.0,22.056745000112777,5628.0,400.37919526369,6300.0,0.0,21.0,0.0,268.0,19.06567596493762,0.10666666666666669,0.06355225321645872,0.008755555555555555,0.002864641834419475,0.1432,0.018646881048569642,0.19324444444444444,0.04822640790845909,0.22055555555555556,0.06569603592152626,0.20553333333333335,0.03980836812580372,0.17353333333333332,0.035064173971395586,0.046733333333333335,0.015277999998383864,0.008444444444444444,0.0074485892275974975
21,21.0,0.0,-92.38814400000003,28.616040713202803,-114.94995730666669,23.367047371346825,13.85376636056522,7.181126151701226,66.0,83.97321001367042,5514.6,496.19582827750577,6300.0,0.0,21.0,0.0,262.6,23.62837277511932,0.12466666666666666,0.07876124258373106,0.008155555555555557,0.002286028417567447,0.14808888888888888,0.016344176295103784,0.19202222222222223,0.048692560336244035,0.21902222222222223,0.06457569966832973,0.20611111111111108,0.035610894435118244,0.1700888888888889,0.038602069285032105,0.04764444444444445,0.01644583327468588,0.008866666666666667,0.007733365261747627
22,22.0,0.0,-88.59544800000002,30.647399968824768,-112.84942722666669,25.787061039296155,13.705300371959675,5.503793798831398,76.4,106.00141508489403,5518.8,474.339751654866,6300.0,0.0,21.0,0.0,262.8,22.587607221660285,0.124,0.075292024072201,0.007200000000000001,0.0021219022446386333,0.15122222222222223,0.016388606400578612,0.1956,0.05226538405455728,0.2179333333333333,0.0650480164528054,0.2016,0.03381965605683282,0.1695111111111111,0.03899482396801268,0.048666666666666664,0.01487935017829727,0.008266666666666667,0.007304911251689628
23,23.0,0.0,-90.79544800000002,31.08729098601421,-110.91587056000003,26.17863504748169,13.841771087565252,8.934743873365129,121.0,111.1935249913411,5321.4,656.1617940721633,6300.0,0.0,21.0,0.0,253.4,31.24579971772206,0.15533333333333335,0.10415266572574017,0.005755555555555555,0.002447472871512598,0.1529333333333333,0.017170999093720298,0.19824444444444445,0.0562068160710025,0.22064444444444448,0.06725180249087458,0.19695555555555555,0.035919886854010805,0.16666666666666669,0.040492416604459854,0.05084444444444445,0.013787317485892245,0.007955555555555556,0.007032815497875691
24,24.0,0.0,-87.86291200000002,30.565917254987138,-109.28457285333336,28.18609954959594,13.352795197540285,7.195428480176455,49.4,61.44753860001229,5140.8,899.2561926392278,6300.0,0.0,21.0,0.0,244.8,42.82172345901085,0.184,0.14273907819670284,0.004977777777777778,0.0026074442337466713,0.1559111111111111,0.01562551727538827,0.19917777777777776,0.056816066672190246,0.21766666666666667,0.06700184261332107,0.1986222222222222,0.03722127693658727,0.16411111111111112,0.04533741811662285,0.052000000000000005,0.013182245823010263,0.007533333333333334,0.007311161769496903
25,25.0,0.0,-87.86291200000002,30.565917254987138,-108.26952402666669,27.763735395756083,13.991098406653387,7.736738985930006,60.4,85.65220370778559,5124.0,915.7300366374361,6300.0,0.0,21.0,0.0,244.0,43.60619222083029,0.1866666666666667,0.1453539740694343,0.004955555555555555,0.003188133863385318,0.15862222222222222,0.013521952886936977,0.20071111111111112,0.060318168751061094,0.2185111111111111,0.07257323249018245,0.1934,0.03786237260472803,0.16326666666666667,0.049395331413323855,0.053266666666666664,0.012708653608593235,0.007266666666666666,0.007840461689605583
26,26.0,0.0,-87.86291200000002,30.565917254987138,-105.91416522666668,28.470523430576765,12.946815820679877,6.736830720180495,53.8,82.3814299463174,4888.8,1107.4787582613042,6300.0,0.0,21.0,0.0,232.8,52.73708372672877,0.22399999999999998,0.17579027908909586,0.004333333333333333,0.0029720924166878344,0.16155555555555556,0.012310038059934554,0.2026222222222222,0.06186078556018713,0.21953333333333336,0.0770229002342409,0.18995555555555554,0.041770507641659994,0.15919999999999998,0.052045350594635435,0.05577777777777778,0.012737860354853687,0.007022222222222223,0.007854934754662193
27,27.0,0.0,-88.58596000000003,29.123369719316486,-104.88180549333336,29.35827344098617,12.120734089233064,7.537997023814631,27.6,23.212065827926647,4846.8,1218.3077197489968,6300.0,0.0,21.0,0.0,230.8,58.0146533213808,0.23066666666666666,0.193382177737936,0.0038666666666666667,0.0026890266264079396,0.16377777777777777,0.011549410759380273,0.20037777777777777,0.06457876805847737,0.2254888888888889,0.08340391825476136,0.18524444444444446,0.04095197428123416,0.1566888888888889,0.0530192953462449,0.0568,0.012851094011170829,0.0077555555555555555,0.008222747730954268
28,28.0,0.0,-88.58596000000003,29.123369719316486,-103.83071789333334,27.829390808497546,13.333592800459755,9.462435366390952,17.8,33.146643872344,4729.2,1297.1984042543377,6300.0,0.0,21.0,0.0,225.2,61.77135258353989,0.24933333333333332,0.2059045086117996,0.0038666666666666667,0.0027626253393162278,0.16475555555555554,0.010937928122132557,0.199,0.06536899064748976,0.22777777777777777,0.0813093088379412,0.18315555555555557,0.03760340475785028,0.15517777777777778,0.05388204996696002,0.05715555555555556,0.014093952822854191,0.009111111111111111,0.00873654167813713
29,29.0,0.0,-85.66291200000002,29.849452484739484,-103.05668197333337,28.551084036899432,13.841907518137532,8.67593224127193,86.2,110.80703948757048,4796.4,1403.2809055923194,6300.0,0.0,21.0,0.0,228.4,66.82290026630092,0.23866666666666667,0.22274300088766974,0.0036444444444444445,0.0028978493515359853,0.16724444444444445,0.008670369579318712,0.19971111111111112,0.0645213430091447,0.22777777777777777,0.0774200902245042,0.18233333333333332,0.03595616329660807,0.15315555555555554,0.054711454101280685,0.05731111111111111,0.012899755955199448,0.008822222222222223,0.008548554133757227
