generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
34,34.0,0.0,14.2,1.6431676725154984,13.984,1.8286279009136874,0.24550589697045097,0.17452383273042651,0.4,0.8944271909999159
35,35.0,0.0,14.4,1.8165902124584947,14.032,1.7615107152668703,0.3477813447093594,0.18603808841252684,8.2,17.782013384316183
36,36.0,0.0,14.4,1.8165902124584947,14.128,1.705496995013477,0.3049199108995666,0.12074688369167322,0.2,0.447213595499958
37,37.0,0.0,14.6,2.073644135332772,14.268,1.6998588176669263,0.2134163770511389,0.19689289603222776,6.8,15.20526224699857
38,38.0,0.0,14.6,2.073644135332772,14.36,1.8195054273071023,0.2471029206754026,0.1451729425275492,2.0,4.472135954999579
39,39.0,0.0,14.6,2.073644135332772,14.392000000000001,1.9460524145048106,0.3613962684815437,0.13244214363079432,0.2,0.447213595499958
40,40.0,0.0,14.6,2.073644135332772,14.512,2.062745742935857,0.3131337155808008,0.12179530043561909,0.0,0.0
41,41.0,0.0,14.6,2.073644135332772,14.559999999999999,2.0596601661439204,0.20699473669630333,0.1795591092789087,0.0,0.0
42,42.0,0.0,14.6,2.073644135332772,14.563999999999998,2.072312717714198,0.19648037055410178,0.12101375948070353,0.0,0.0
43,43.0,0.0,14.8,2.3874672772626644,14.535999999999998,2.048726433665559,0.27845174364107905,0.12915410593184193,8.2,17.782013384316183
44,44.0,0.0,14.8,2.3874672772626644,14.588,2.116629395997324,0.1621865725808342,0.0990928584364295,6.0,12.864680330268607
45,45.0,0.0,14.8,2.3874672772626644,14.62,2.1647170715823343,0.2325772488454149,0.17574065878268588,1.0,1.7320508075688772
46,46.0,0.0,14.8,2.3874672772626644,14.684000000000001,2.2826913939470663,0.3294819322396511,0.11748221316238654,0.0,0.0
47,47.0,0.0,15.0,2.7386127875258306,14.780000000000001,2.3939089372822853,0.14349736834815166,0.1340172809619849,4.4,9.838699100999074
48,48.0,0.0,15.0,2.7386127875258306,14.784,2.404886691717512,0.18749736834815164,0.11939816195464198,0.0,0.0
49,49.0,0.0,15.0,2.7386127875258306,14.76,2.412260350791348,0.33398947339260665,0.263749482613069,0.4,0.894427190999916
50,50.0,0.0,15.0,2.7386127875258306,14.872,2.6159740059870624,0.26375665830900563,0.22190207636947218,0.4,0.894427190999916
