generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
17,17.0,0.0,17.8,8.66410218468519,7.609,1.6838411775197542,2.864271216537404,1.348777387988981,60.3,53.162330021673554,347.2,20.422210131782176,400.0,0.0,2.0,0.0,173.6,10.211105065891088,0.13199999999999998,0.051055525329455446,0.10938333333333335,0.030853001734829345,0.19165000000000001,0.040315534027848585,0.18383333333333335,0.05354270246872417,0.13363333333333333,0.056999014503068275,0.09921666666666666,0.019490429750312125,0.10669999999999999,0.022814712601983637,0.09235,0.024101566211081813,0.08323333333333334,0.03523976079289899
18,18.0,0.0,18.8,9.624043964063247,8.064,1.848261645739345,3.1722011148299587,1.4261759619780312,73.4,62.04693563925798,341.0,25.477659058695156,400.0,0.0,2.0,0.0,170.5,12.738829529347578,0.14750000000000002,0.06369414764673789,0.1099,0.030840409598407257,0.19188333333333335,0.04046489486022895,0.18491666666666667,0.05195476724523142,0.13691666666666666,0.05733329295864212,0.09771666666666666,0.020924622214386925,0.10511666666666666,0.025328465662955307,0.09233333333333334,0.025040707598569113,0.08121666666666667,0.03659690754661258
19,19.0,0.0,18.6,9.709102258533827,8.578,2.0340752744729533,3.3766407129452625,1.823457489886394,56.7,54.1501000306863,333.2,21.441392989573547,400.0,0.0,2.0,0.0,166.6,10.720696494786774,0.16699999999999998,0.05360348247393385,0.10823333333333333,0.03135127539887018,0.19108333333333333,0.03934786690062918,0.18755,0.05381971792045214,0.1384,0.059616272946235074,0.09783333333333333,0.023538122479852625,0.10415,0.02831289567897278,0.09261666666666667,0.025496314185329556,0.08013333333333333,0.03901074559150258
20,20.0,0.0,20.4,12.103259432437566,9.108,2.317075743259162,3.3786120489619997,1.8777529782543572,56.0,48.919434901796556,323.0,30.24713025873511,400.0,0.0,2.0,0.0,161.5,15.123565129367554,0.1925,0.07561782564683776,0.1078,0.03215661904100225,0.18968333333333334,0.04088076987630019,0.1907,0.05480136972245119,0.13640000000000002,0.06208681695421479,0.09836666666666667,0.025951973687401982,0.10296666666666668,0.0316193408541257,0.0932,0.025824646090101842,0.08088333333333333,0.041719229808356594
21,21.0,0.0,20.2,12.200182148002726,9.779,2.6464544415332587,3.4064760763237,1.8719362350946478,49.4,51.15814261244788,319.0,38.50829636440553,400.0,0.0,2.0,0.0,159.5,19.254148182202766,0.20249999999999999,0.09627074091101386,0.10693333333333332,0.030759541328115564,0.18939999999999999,0.04327504626952615,0.1925,0.05432094837260084,0.13596666666666665,0.0642999721598158,0.09874999999999999,0.02753250043579249,0.10273333333333334,0.032560598775093076,0.09326666666666666,0.028535790825289755,0.08045,0.043430166025329155
22,22.0,0.0,18.2,9.211104409594132,10.353,2.9605669502084675,3.8309932855202518,2.410260577498426,34.0,33.53273690655811,314.0,47.64684902721504,400.0,0.0,2.0,0.0,157.0,23.82342451360752,0.215,0.1191171225680376,0.1069,0.030033232622020477,0.19133333333333333,0.044981820744950565,0.19356666666666666,0.05707176552160522,0.13796666666666665,0.06506918445341157,0.09663333333333333,0.02856482772074863,0.10191666666666666,0.03541092546058784,0.09298333333333333,0.030042094952512918,0.0787,0.046584371882678687
23,23.0,0.0,20.4,12.139924949429375,11.081,3.3361336570613864,4.121679297839481,2.588090193723171,61.3,71.04466513711247,295.4,54.99131244518942,400.0,0.0,2.0,0.0,147.7,27.49565622259471,0.2615,0.13747828111297355,0.10700000000000001,0.0303137910187084,0.19283333333333336,0.049297158909446394,0.19858333333333333,0.057937559514266185,0.13768333333333332,0.06468639685646127,0.09621666666666666,0.02931976222260548,0.09933333333333333,0.03758866062268524,0.0921,0.03338451626017556,0.07625,0.04719497579976856
24,24.0,0.0,20.8,12.117938952001882,11.83,3.7822744480008326,4.217697063199344,2.826676785178358,41.7,63.22104080130285,276.8,65.32108728767798,400.0,0.0,2.0,0.0,138.4,32.66054364383899,0.308,0.1633027182191949,0.10631666666666666,0.03155325206772486,0.19661666666666666,0.05308135207652123,0.2015833333333333,0.05708344822913552,0.13781666666666667,0.06514776414305794,0.09408333333333332,0.02926836766338383,0.09923333333333333,0.03805342248685344,0.09098333333333333,0.036942852931467665,0.07336666666666666,0.04889619894843501
25,25.0,0.0,20.6,11.663809173869591,12.368,3.985450762182087,4.346761497554629,3.656775216161035,52.0,65.4217089351845,278.8,69.26406796536794,400.0,0.0,2.0,0.0,139.4,34.63203398268397,0.303,0.1731601699134199,0.10878333333333334,0.03343974219435149,0.20004999999999998,0.05499579389079688,0.2022,0.05601877991980639,0.13758333333333334,0.06459413888099892,0.0918,0.028959187970335674,0.09974999999999999,0.03970184014766962,0.08911666666666666,0.04025505489307454,0.07071666666666668,0.04854564162710855
26,26.0,0.0,23.8,12.488216668346027,13.147,4.493627710436192,4.541780051707007,3.8130192122831392,73.8,58.689010896419106,274.2,71.63146422255143,400.0,0.0,2.0,0.0,137.1,35.815732111275715,0.3145,0.1790786605563786,0.10825,0.03462588858778684,0.20024999999999998,0.0558335406297976,0.2032,0.05350688198496607,0.13904999999999998,0.0643109752935677,0.08968333333333334,0.029559048456927913,0.09981666666666666,0.04011299241509946,0.091,0.041622569257614775,0.06875,0.04789283626422743
