generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
20,20.0,0.0,-80.47567200000002,25.18327225883299,-90.36223348000001,20.531756116542766,17.314925556961693,10.687349290156147,17.2,50.5586568035364,1278.9,1206.1733291695684,4200.0,0.0,21.0,0.0,60.9,57.43682519855088,0.6955,0.2871841259927544,0.11596666666666666,0.0449274998960946,0.18763333333333335,0.03174335742703882,0.15941666666666668,0.043657494795874996,0.15365,0.08030864266328845,0.11013333333333333,0.04662179059221869,0.09488333333333333,0.036039591569464645,0.11123333333333334,0.037482934388470314,0.06708333333333334,0.04443487744253756
21,21.0,0.0,-79.39903200000002,26.270881671987595,-88.18136882000003,20.657426607546668,16.935111342880326,13.543967916608942,31.4,60.153876756938025,1215.9,1116.3387030825368,4200.0,0.0,21.0,0.0,57.9,53.15898586107318,0.7105,0.2657949293053659,0.11624999999999999,0.04280534825820452,0.19090000000000001,0.03894576792805828,0.16313333333333332,0.049338200460610215,0.15036666666666668,0.08327634347589985,0.10898333333333335,0.04477029507371662,0.095,0.045648347231178825,0.1095,0.039215218134460675,0.06586666666666666,0.04453662662473564
22,22.0,0.0,-77.37481600000002,25.253676740686576,-85.32430046000002,22.848908032120708,15.436957077620761,7.073335802209114,43.3,55.8053163536713,1205.4,1120.4461611340369,4200.0,0.0,21.0,0.0,57.4,53.3545791016208,0.713,0.266772895508104,0.11696666666666666,0.04154387833556821,0.19111666666666666,0.042855128479996854,0.16666666666666669,0.056469427979184424,0.14775,0.08684284976643473,0.10811666666666667,0.04276587496741292,0.09626666666666667,0.055117282360570126,0.10666666666666666,0.04047389037971437,0.06645,0.045394433905817454
23,23.0,0.0,-77.37481600000002,25.253676740686576,-84.73714858000002,23.099418374616995,16.889789539894757,8.135176619528206,19.9,29.26678056166145,1251.6,1183.2774822500428,4200.0,0.0,21.0,0.0,59.6,56.34654677381155,0.7020000000000001,0.2817327338690578,0.11623333333333333,0.041971712990513325,0.19090000000000001,0.04153402591420648,0.16791666666666666,0.05719072757875751,0.14753333333333335,0.08583952872283272,0.1093,0.04244748389349938,0.09538333333333333,0.055094142212878124,0.10703333333333334,0.04071307309682794,0.06570000000000001,0.044689449689834466
24,24.0,0.0,-76.87753600000002,25.04451009119884,-83.44507952000002,22.942922725428634,15.588909509152591,8.5048976100955,17.0,28.759539480163987,1144.5,1138.237453258326,4200.0,0.0,21.0,0.0,54.5,54.20178348849172,0.7275,0.2710089174424586,0.11695,0.04358297393804088,0.19083333333333335,0.04046794189216514,0.16826666666666668,0.05651068947280114,0.14783333333333332,0.08477828746024162,0.10991666666666666,0.04375466465432395,0.09533333333333334,0.05390148764524381,0.10871666666666666,0.04335213623397793,0.06215,0.041589517464896884
25,25.0,0.0,-76.63742000000002,25.28100646203435,-82.99787808000002,22.19111336842226,17.517171583544343,12.509680824158146,32.4,55.58217140214817,1123.5,1114.61675027787,4200.0,0.0,21.0,0.0,53.5,53.076988108470005,0.7325,0.26538494054235007,0.11688333333333334,0.0495104459610218,0.1934,0.038291619816196706,0.17015,0.05521883792446556,0.14775,0.08465358786413961,0.10731666666666666,0.04759191561703275,0.09575,0.053598256950652304,0.11058333333333333,0.04322816654354021,0.058166666666666665,0.03668576943465062
26,26.0,0.0,-76.89888000000002,25.019602818831657,-82.55108880000003,22.412117417413338,18.313072068916288,11.410189773053327,3.4,10.40512694140089,1098.3,1091.6880964817744,4200.0,0.0,21.0,0.0,52.3,51.985147451513065,0.7384999999999999,0.2599257372575653,0.11498333333333333,0.05328443649734419,0.19506666666666667,0.033576446771178416,0.16703333333333334,0.05102509670571101,0.15211666666666668,0.0794334899207359,0.10880000000000001,0.04908733713155223,0.09636666666666667,0.049316926701278324,0.11200000000000002,0.04190885171239903,0.05363333333333333,0.035600648489030454
27,27.0,0.0,-73.81547200000003,26.938414626286143,-80.82098390000002,23.83773281796615,14.797118635337256,7.831800297347042,13.8,31.090548760390543,1056.3,1245.883983362817,4200.0,0.0,21.0,0.0,50.3,59.32780873156271,0.7485,0.29663904365781363,0.1125,0.05681565381581487,0.19803333333333334,0.031028043866361276,0.16476666666666667,0.04737662339640136,0.15388333333333332,0.07729940387549034,0.10945,0.05097548733108861,0.09530000000000001,0.04640440858153964,0.11385,0.041425781469640016,0.05221666666666667,0.03713306486371465
28,28.0,0.0,-73.67912000000003,26.954111061461486,-80.95397676000002,23.433896219867062,16.78555190922993,7.9781681626769485,23.6,58.412707902000605,1047.9,1242.7494115870663,4200.0,0.0,21.0,0.0,49.9,59.17854340890793,0.7505,0.2958927170445397,0.10955,0.05821734765429661,0.20006666666666667,0.03166064270188299,0.16611666666666666,0.04719522430851309,0.15389999999999998,0.07686609328108393,0.1093,0.05124871573217743,0.09568333333333333,0.046278974907818765,0.11361666666666666,0.04135125432883386,0.05176666666666666,0.03754644859995598
29,29.0,0.0,-73.67912000000003,26.954111061461486,-79.90623046000003,23.93548741010342,14.899194875309044,6.415597356757785,2.4,5.58171618371586,999.6,1249.8950355929892,4200.0,0.0,21.0,0.0,47.6,59.51881121871378,0.762,0.2975940560935689,0.10865,0.05735908390283827,0.2004166666666667,0.03315631236103792,0.16728333333333334,0.04786697423299516,0.15381666666666666,0.07606776746371345,0.10873333333333332,0.05002334023134834,0.09561666666666666,0.0470198309883483,0.11366666666666667,0.04128260028655842,0.051816666666666664,0.03754252321545152
30,30.0,0.0,-73.37141200000002,27.01560769962958,-79.12198810000002,23.90831777399813,16.465481087400597,9.06402382507787,17.0,51.661290042824994,955.5,1210.949420909065,4200.0,0.0,21.0,0.0,45.5,57.664258138526904,0.7725,0.2883212906926345,0.10676666666666668,0.05523307516871202,0.20286666666666667,0.03510045548577173,0.17043333333333335,0.05206751315288571,0.15391666666666665,0.07390452006758283,0.10758333333333334,0.05148422088368435,0.09495,0.05061333999238921,0.11301666666666668,0.04165195666264864,0.050466666666666674,0.0370793110594301
